name,total_length,compressed_length,compression_ratio,file_size
e918123d3c24c11d9a4991842af45db2c124f23f76ce7954439469192d21eac4,11965423.0,1433674.0,8.345986366271973,11721664.0
e8fe32b223282c3c1ef1e52878626f4f04530d46a5447a5a7ee49a74f8cef21a,12656160.0,2586574.0,4.8930206298828125,12216233.0
e9306df5bbcf25559be1b246e16ba85b353f6c6fde8376b8030c2753d5da1226,992309.0,204911.0,4.842634201049805,956349.0
e8fa954c2aa438c63348c52f0c5adbe089fee6216e2ec69a97c78d02eecb7e59,15441579.0,2913973.0,5.299149513244629,15008830.0
e8b96f40dd00bbc6ca0172c8333a2d5e36605cc6abbdc58e644728ec0ff6dbbf,20954262.0,3555320.0,5.8937764167785645,20439452.0
e934ef0b1bad86d0a8d2a08a90b64b309404b2983649f8e34d400704ce8c65c0,505994.0,104274.0,4.852542400360107,494380.0
e932a31139ea85bb0870001220da9b838f217e285be6d1b5e0f12810bdf3ab71,1046785.0,199892.0,5.236752986907959,1017956.0
e945edb2a3d3c13e9eb025bdaf38f014b0ae82e5bfbaa879846351ffb3aaa671,302821.0,67929.0,4.45790433883667,291712.0
e918ba4017d5da42711f5b79f5f3197e29908ff16aee616b268b061fdc3c9033,12751779.0,2362147.0,5.398385047912598,12423940.0
e936cd9f4228544d224635182f434eab27fed022513f868ad6e5c80d9c3ff6ce,962997.0,147576.0,6.525431156158447,941393.0
e949d99b40286a831295c0d8a8a1e1c8788a2cbb248c4fbc72631e942de1c7df,85790.0,16758.0,5.1193461418151855,83447.0
e950f17f4181009eeafa9f5306e8a9dfd26d88ca63b1838f44ff0efc738e7d1f,671882.0,127143.0,5.284459114074707,653175.0
e8f5b68e687225a34c1b186ad1f2f94fd8b127a1150238806e9b73e1ff340a3b,18674256.0,3539872.0,5.27540397644043,18153478.0
e94821674358f8f9c1ec60b72f3531b9409e33d5bbb7c1e1398694d8622ee711,1906877.0,318420.0,5.988559246063232,1862507.0
e95554214868e4bba4020036914670bfa988f5f606351c20590e5ccbbd2f7bd6,294920.0,67462.0,4.371646404266357,284366.0
e9586ed1a8180785942efd59b3a4011cfe0a417c66d34a534015a3a82914bd5c,75326.0,12685.0,5.938194751739502,73539.0
e9600ebfca9fa37a41e2a0150a7f608ebda6b899f933552ac6c7a0ac8a49c388,158511.0,34774.0,4.558319568634033,152358.0
e961964d64451b1aa1bca551042a9a2c7c172844d728a58364dd2747bb3330b6,66046.0,13577.0,4.8645501136779785,64286.0
e96883179dd1be3993d82e219af5249174907a07cff0bfd36d9618e1e22a8858,136335.0,28095.0,4.852643013000488,132659.0
e968f267757112335601341857c1a2155ba493b6890b9e78441583833c8a027f,362622.0,48360.0,7.498386859893799,355904.0
e92c5cf7509dd9792fac8202fb08295dfc9e5f18663db81bf07990de1bc85893,8163589.0,1515697.0,5.3860297203063965,7939064.0
e97261559fd7cb854d32ede82a9dd4fb7cb5a7521ef68410ec3e77c20dd55399,239266.0,48702.0,4.912858009338379,230368.0
e972eea968c0c01266eb8c3423300d7f77b020f1fcc7f218db07d547fffe2a53,330015.0,60042.0,5.496402740478516,321970.0
e935ee76b10c7858ecf56d35246e5eae9978a8544b734b64b5c3b5ed09396f77,6643695.0,1219804.0,5.446526527404785,6458329.0
e92571ea46fee87e487cef9341488dda9c416e4854fe9e2ee674e0a0482c6e69,11244429.0,1883896.0,5.968709945678711,10982305.0
e97730ae04450ae8de3f1d0219341c4a16c7c21022a03b687a63e9ccd3bb0da2,206067.0,45844.0,4.494961261749268,198164.0
e96eb5a54207a193057d8fe6f1a99f01b09853229a0b708995bebaa05da03511,3601244.0,608018.0,5.922923564910889,3516755.0
e9748158eeea1bdf071550cc09f69ec5ba64cb5307af2fb8359ab8dc71511a16,1697150.0,327935.0,5.175263404846191,1653176.0
e97af8363fdc31755b2815b5a952958d15f765940092e6ec73ddf65eba1245c4,394940.0,75904.0,5.203151226043701,384252.0
e9794e10db0bd1dc7494e89a38d781b0153a94a5d772807a18ab07dac8a9b748,1426336.0,266637.0,5.349355220794678,1387551.0
e970087342a29079bff6b8b37fe58ebf579fd9bf8b5c0815bdc4231b73f9529f,7442972.0,1272836.0,5.847549915313721,7257479.0
e977419bbda683db46a8a8e4aa5db303ad820571ffece8412836c2e803e4d084,4268092.0,687830.0,6.205155372619629,4160856.0
e9808ddd3d6e7e91830e0750169ef8d08afc7207e77f52ca21b841ef5e22c5d1,434261.0,61235.0,7.091712474822998,426338.0
e9501bd3899c05167ab3d6cde455e7c81bc4bd138314207f3cdfe910b21358ae,11378827.0,1879322.0,6.054750919342041,11096951.0
e982016c5ee91104814d98c4fa3f8afbfa21dc7533133e09d7e50e6f64984fc5,381993.0,81921.0,4.662943363189697,373203.0
e97e57debfde99b5187a08b939bd3d2d4f571a2fc8d74a9784a0943493a331cb,1630919.0,271821.0,5.999974250793457,1596353.0
e9891b8e028114ed65cf429226b91ce3fc194a77368bd2ca5fbc6e5be1c8ac46,20043.0,4013.0,4.994517803192139,19565.0
e954c567fa79db71ddd922c031cf69b696b3584438fca949d5bfe672a4e0ec34,11215669.0,2114565.0,5.304007530212402,10933973.0
e92aed84550b4fdea430ca4ebed49aea4cf068564a5c9c88158a59f6854b222d,18137800.0,3405160.0,5.326563358306885,17661864.0
e98f87450098633c1aaefb28fd1b25fc90348fd573e186f2d7b79f5ed445c1e3,276730.0,60552.0,4.570121765136719,266180.0
e98591fb223ba4d13ef9b538360450576b3bda23d0fb680c97efcf3d5e0bba42,1238543.0,259475.0,4.773265361785889,1194304.0
e9932d67fe2d0d71a2b4b31001b46f8db5905ffe0e61047d009045ac76003e41,13235.0,2787.0,4.748833656311035,12893.0
e9914dc3e2abd0b8d5d8e4179f0dda700753951e4855373354f39ef16313a0c9,549828.0,101118.0,5.437489032745361,534466.0
e99574bbf8dd12346955ae854e26022a98060124547a9fd457b38b15aabdadd4,31369.0,6789.0,4.620562553405762,30609.0
e98f0cd6524b9bbfc2f50c39ed7133a2dad0190c72b30fa2b9b8f8007912ecb3,1444493.0,272811.0,5.294848918914795,1405488.0
e99981584c811cfecf1ab18bc35f7343d8208d630f6b1dc31adb59a4e994b2a6,215262.0,40629.0,5.2982354164123535,209460.0
e9988c6afe2a7ae4a5555808a79ffc02f135de3212abeb31b52a8a308e5588e3,2042015.0,386180.0,5.287728309631348,1986875.0
e97e1a0e8cc8b07a67a2dcc165e01780b7508082cd5e5b5b71ca6c71fb3f88ad,8704085.0,1633743.0,5.327695369720459,8466139.0
e99af2264261dcccb872797a63ddf5acc3a06ab57fe915f2f47afa9d81b34644,817851.0,169630.0,4.82138204574585,788093.0
e982938d735fada207ac185b19752bc1a8c902804176b7b783c48444cda37f4b,5331415.0,1017299.0,5.240755081176758,5182037.0
e99a8a8773f059814fdcd835c6c7a8ae5284c4943987a374a96e14a8b799335d,2906714.0,627548.0,4.631859302520752,2812281.0
e9a61cbd720781c5ef7c0b42056a3ec4c0f5d18d7c43ebdab820aff6d3553ec3,329503.0,72210.0,4.563121318817139,316986.0
e97562123b7c059aec0e31a3bdc402f13e41e9f0ab38857b1adf948b350a8a94,14442670.0,2187784.0,6.601506233215332,14106690.0
e9b31d47eec4985ddad79d07ae845c5b64bb75c8ced084ec5a41dd54ee508144,3035751.0,540725.0,5.614223480224609,2932898.0
e9b9cdb713bfea40e13acffbe90faa536df206675819035835ce9218365cd118,33242.0,6865.0,4.842243194580078,32010.0
e9be3e82c70ccc1eb0bd0cfcd36e55762e91cffa7395c5a889920234f983530f,20173.0,4034.0,5.000743865966797,19691.0
e99f979192b164a852743b7b76c198044e8ac03702d21e201f0d9503306db874,4672191.0,979978.0,4.767648696899414,4522956.0
e98e007ccf19692e3776e4ecd1bc96bbe21b5c711b8d16e99ff77439580d50d2,12189658.0,2252470.0,5.411684989929199,11878610.0
e9c4dba26ed8e6b60ff404d8317b58dfdc41e5eef3c1345d26c9a7d07aa79b96,16974.0,3851.0,4.407686233520508,16305.0
e9b5995eb6546113a36b5148a4c1e642579105080c6b56a0c7f8425c61c9a515,4210553.0,687623.0,6.123345375061035,4108525.0
e9c6b00aba2a319845d957ed3307ee18f0d201d9bdae3432291587ab8d5b8c97,19748.0,3957.0,4.990649700164795,19278.0
e88c7c76d1005d6701a5992e36f9cc2cc189dcf73080f01274222a3d411515a0,51442496.0,10082073.0,5.102372646331787,49744880.0
e9c73dc110e35c34a7a4d5742ec389db12d490ef46d063f839c7414c393423eb,39933.0,7232.0,5.521708965301514,38988.0
e9c6bd92c2df206a7e256ae322b9db2520ead6ed43956d64d49032dc6bc1c368,326834.0,41606.0,7.8554534912109375,321060.0
e9a1f36f8df89ad732df48a07c5ed397303bb27b0f8a8062130a3554a1596277,7689619.0,1311334.0,5.863966941833496,7511841.0
e9a1ed0294bde6f721505fea1db8ade55be98948266a3d71b84aac8a4273036d,8466251.0,1444292.0,5.8618693351745605,8287941.0
e9d806f07b2c27083f4dbad5c1773b3fd76aa6b598e7acfcd968668cc531034f,1633054.0,318157.0,5.1328558921813965,1587909.0
e9d9a48c7d29c17a8ef11a4fca97f4b5895d474853ed8988493f1b87c411fdd2,130926.0,30238.0,4.329849720001221,126227.0
e9dfbf9b32c9057af5e41d14ef45fca449dc7e4e70c39ae8c4c636f84b0ba8de,214980.0,46127.0,4.660611152648926,206882.0
e994ae2517d4dd552ccc4b2750ee1d82a93448ebff22a9771e879b408bf556ca,13737144.0,2333463.0,5.887020111083984,13413119.0
e9c7d20f4bceaccb52d3dea8b10013b7121e5e4ab0dd3caabab1f5adf567b148,3423412.0,584532.0,5.8566718101501465,3338762.0
e9e28331bd745a420b7fea80ba34038c1735e5f7de07b7c42547df0e42f2c584,867079.0,167877.0,5.164966106414795,842961.0
e9c3e24ea25a490e8d0f43b892878b014b8f477c6574a8d10b775ceefe7a062d,7306374.0,1144779.0,6.382344722747803,7144139.0
e9e56f4add9f7052487466c092b5bede78f3254cbb9754caa12eaca9aa1e43d6,574727.0,110243.0,5.2132744789123535,559192.0
e9e857fbade2bd23ed7689936b3140200d489337616c52727e2242c4eefff888,137692.0,31012.0,4.439958572387695,132449.0
e9eaa453e146d330b2072da860a74dae84dfbff86483f4417bdd83675327e9c6,101958.0,20905.0,4.877206325531006,99167.0
e9e8387e07a0b20cd448abc1fb9654c2188de5e10c074e71030c8dda74e5701c,815943.0,149772.0,5.447900772094727,792710.0
e9ecd4847c21dd4bcdd757c976ac1da38857cf130b5a1116ae5b7bef4def6123,92608.0,17516.0,5.287051677703857,90027.0
e9cc928c4e1ee6c2107569e913ce428838d099ad0fafd6942ecdf8e5faf9cf7d,6422543.0,1084699.0,5.921037197113037,6274199.0
e9e569ff96058f1b630501dd2521ebb0cde4749412eb0b8f5b0c3f97b39bcc55,3798642.0,603901.0,6.290173530578613,3712754.0
e9e7ef61f6db691913f4e8c1d24a086ca992baf3266410f52eccd2f7d9261b5b,3051407.0,522828.0,5.836349487304688,2984725.0
e9f3c8cc11f5c805a028360a5019220119c111daedc516246eb4508ad0ed9a59,528390.0,114278.0,4.623724460601807,516009.0
e9eed32a4d2ad601a253504a092cab871ae2b0e8a6553cbe7d47e57224702322,860824.0,166701.0,5.163880348205566,839036.0
e9ee128adea5a20b0a96906c6732e2ec15af4081c97bd0dfe12a738660040fed,2103952.0,400871.0,5.2484517097473145,2045667.0
e9fa48340f711c5227e85b10b245dcaf7e4d53bc91f6128effdc1eb8bd2746d4,89526.0,17243.0,5.192019939422607,87364.0
e9c7205f6c959dc60395d636b2d10296505adec352f2b7688f04b59601fb7e85,7829729.0,1320532.0,5.92922306060791,7649700.0
ea05669c4b675847cc1045bf237e3c7241e246b0219966f431b46e96bf713654,54639.0,8849.0,6.174595832824707,53278.0
e9f931486aca6b9fabbb50b55cadfbad7865f19eb2ad5a8aeb62c0457af44a45,296831.0,56420.0,5.2610955238342285,288739.0
e9ef8f2c29b5eeed86a9e5bfd646a8996c2443b3c7c584ee43d7c9f927a9f860,1208470.0,204757.0,5.901971817016602,1180262.0
ea0d63ee7dc9c9f7b63d59c538a0c2667dd608f5cdc7951928cf549a7d8dd301,99615.0,18920.0,5.265063285827637,97210.0
ea0adffd19684e7015292c9cec01e8625da57f30c7dbb7ec779b71443a0ab627,339060.0,45385.0,7.470750331878662,333068.0
ea1277476de38f417a237c00703ece33f5f3aa3a5341e66ff93c763fe4e1e868,502623.0,97040.0,5.179544448852539,488871.0
e9fda42f141f3fa37244d8f5065611a9dc8914af6b7b1cbd99e191389d251cb9,1646833.0,317060.0,5.194073677062988,1601747.0
ea25d3743811f1457a66908a25ec214689a02077720d90302618d838e415b58d,106515.0,23095.0,4.612037181854248,102431.0
ea19516e2caf38f861c84cd3d1a4492aadcebf834dff75615b5f46c89dd5a666,1148537.0,215942.0,5.318728923797607,1117297.0
ea16255e1889d9362355ebb715c5968df7572f28d911f7bc1c326c7533cf0649,1613069.0,349929.0,4.609703540802002,1573673.0
ea2b65cec6668ce8c9460d6bdf220882f3481d95511d2b02a2f7c088a8db15e8,76191.0,16888.0,4.511546611785889,74073.0
ea2bc29aaba2df95f3919be024a4906938a1f9a6434cd9673fe4d9832127df61,235047.0,50950.0,4.613287448883057,225983.0
e9cf9f6d7911d38a166b8d9fe0dcb352206279c967f7a03bbe7e16a914d68979,11382026.0,2123529.0,5.359957695007324,11086570.0
ea2b33b9085e952010e979401f056058dc6b6d71dc98c0947ac3ddd8ab53364c,1274088.0,203165.0,6.271198272705078,1246302.0
ea0d1980920216e65ea985603b01e47abf56fc54d4e7410916b5672d909be847,3641267.0,732393.0,4.971739292144775,3511646.0
ea4b5b56bb3c1e3d2c158ec4deda815c7f7f8d5d145ce258bb22a3a9c690f8da,310705.0,44340.0,7.007329940795898,304749.0
ea4d37e66a2b7aa6a1a1dea485817785b7f431e34af36024b0e21302c97bb90a,2054348.0,383132.0,5.361984729766846,1998052.0
ea4e38597899a8c2e5d26884a3e2472b33ef2e3500e2e9a94c75187dce468b74,39055.0,7884.0,4.953703880310059,37974.0
ea4f32aee17508caad188a2403d822e313aacbae7a9420fd3c44802761d62e81,467888.0,80610.0,5.804341793060303,456645.0
e9c16718beccbd83980fab87c90a0f3687c4c080083bbccb3636b5c72c6087ff,25028424.0,4703502.0,5.321231842041016,24371384.0
ea49db2fbcb21e457e0e064c56ca55d28136684da421abd9609fb6f1217358fa,9723187.0,1818996.0,5.345359325408936,9452570.0
ea530e88bae903a3217a786853f52aee7e4dc19a2e19741957aae923fe570579,89394.0,19300.0,4.6318135261535645,85981.0
ea59a9f114826316386ad5c95b88abebf961243c7dfb93fbe7a59057a744d111,19777.0,3943.0,5.015724182128906,19305.0
ea6001836d730e90a21f185c2c129886db2e9f0b8f6d3e9a7f10c8b15ec66093,61819.0,10942.0,5.649698257446289,60364.0
e9eba6c9ab0214d2b394a504d4972aed45a6feeb2bd318b3cc2694760c974493,18087802.0,3501098.0,5.166322708129883,17611508.0
ea52b1816eb6d2c2ba2a860ce4cb675892d11457547ff0813fd458e1f9bbb138,2218451.0,366017.0,6.061059951782227,2163343.0
ea698118f4901eac53858765d13b44d71c23d0837b27576194eceda16ebeedcc,780804.0,148646.0,5.252775192260742,759461.0
e9fb724d3e9dd20a978d9ba0756e48970ee457ebb1fbf89bffa954bb51bd8aa2,15771596.0,2551606.0,6.181046962738037,15407086.0
ea734c6ebcbe2f4fa8f60e21e1c57b6eb15f66c50182d18af3887aacdaf0851d,69784.0,17403.0,4.009883403778076,67142.0
ea7ce219a485a830da2b5b9f580338f722fef63a17b5f0c5ab114f8818742cb2,600609.0,115853.0,5.184233665466309,583841.0
ea6bdcf84cc63bc1b091836500967c37a2f0b54c7ad6575263fcd7214e9144fe,1962168.0,323138.0,6.072229385375977,1917653.0
ea8ac214a9c7ff005e1a683f61e16efd0fc6b93624c7be10abe2f96b15ee006a,291278.0,50966.0,5.715143203735352,284033.0
ea7e48c74c2f3a93794738c7abf14725cd345ecb3d3b5a3c0f6d0b84e14af232,1179822.0,193078.0,6.110597610473633,1151849.0
ea8eb6294c55453b3d5a9ab6fca3a7272641d6dc0b94d4b612c7a9932f78f2ed,23666.0,4814.0,4.916078090667725,23110.0
ea8fb4646b613ccd67a284fcbb98aa0344801d263065e3096c08af3e37308218,104013.0,16153.0,6.439237117767334,101775.0
ea454f163f8f011dabdfc9afc5a669f50ccf3c8ff76b81c69deae0f94d085d5e,14561854.0,2438019.0,5.972822189331055,14217178.0
ea91e967c4bc7f4e2bfa713f736efbef6094350a5b9925c3a92a3e2b83d5a63e,118943.0,25297.0,4.70186185836792,114731.0
ea935f1231a1042309b4ae57c2018e2f3c864294914ecae74a0e7ed590afeadf,18584.0,4198.0,4.426869869232178,18097.0
ea957d907142b274854873a2b46af91a921e2f640c4b046ce78a84787cd6cb42,50457.0,10733.0,4.701108932495117,48514.0
ea970350afdb20246f423d3ddbac11106bfe5297a8227e12f1ad03ed3f16ed9b,338822.0,72641.0,4.66433572769165,326846.0
ea99a10c0cd13321b121911330cebe687bd3410cd3512d7d67737da3eb96ed49,1573373.0,296257.0,5.310838222503662,1534742.0
ea900b5f7cce48de0ee7bc07fa7fea1edfb10dfffa4ffed08d48100cca0f532e,2863902.0,539591.0,5.307542324066162,2793215.0
ea688b6ffa64cd5aebab9f1ded3bd8e5ac52c0b55b0124da4dfedc94b61f4973,6803537.0,1068195.0,6.369190216064453,6647724.0
ea2924752ab552fc28af82bc87e9d81614b29f750b0123287d183a028ac0ff39,20812640.0,3909055.0,5.324212551116943,20266368.0
eab38b1bdee434259b9f7e64b17c530526904a02600d410e79ba87872469a302,34609.0,7742.0,4.470292091369629,33240.0
ea5206bbfcd377069a9ce20a9d2055f8578aea2ac880f0d1325bb2ae44677987,18312688.0,2988847.0,6.127007961273193,17862652.0
eab64fa0257b480a413bf64e0f6f5f094846a94affa16e5c847515be9aa7de81,13289.0,2975.0,4.466890811920166,12932.0
ea2f06e8d11c83c55010a62fca1d515031b81f22f311729e026780dcba50ff48,20797494.0,3525918.0,5.898462295532227,20213368.0
eabbc525ec57d21db0def4ee8cc41e03d6bf7a956517724b70c1819f170cafb7,327044.0,41585.0,7.864470481872559,321266.0
eaab00e71d703dd984323bbae2c749475fc78c7b92f55786e02d3f6fe5a515d9,3967874.0,754821.0,5.25670862197876,3866719.0
eab4a254ccefdc9ca7b210f03a87e46d084a74645c27720694322f910d8ac837,2134913.0,356224.0,5.993175506591797,2084861.0
eabc533da6b489432547df88bc8a5d8fafc7e1d82cc653b985786f4d2e7b7982,567838.0,109210.0,5.19950532913208,552302.0
eac455c2ad8bdccf412a7bc26f38ace9f375b8aba44eb7af53a9a5d1f63e5215,349018.0,51632.0,6.759722709655762,342217.0
eac758d7e8858a6bfab9a08a9961e878cbe6b6c0c7d940cf39503786fc447732,165078.0,35844.0,4.605456829071045,158857.0
eac649e5dc02368ac5d2758d0b32d788e115482f2115e301cb0c3ab648e4d11f,571090.0,102721.0,5.559622764587402,557018.0
ead32d515bb53c3aab98222810e477da3f2218cc3348e6b757d3d79ecea02ba1,1076637.0,178925.0,6.0172529220581055,1051720.0
ea9a3060baa11894dc82ca3924e71217073c1f5c601b275c15d8645828e53501,6764357.0,1073125.0,6.303419589996338,6609043.0
ead414b83b47fad3069dfa8c8a577cb177f329a82f34284d9e36c872f23ef30d,2419383.0,403271.0,5.999397277832031,2364093.0
eadabd7e18e32bd1f9146911c925aa9e2000b9dd0205863324e05b1362a7919a,1765995.0,373634.0,4.726537227630615,1720678.0
eaaa80cb34f299efdeb18b92792656be40288f4f113e9ad8076377be895921e3,7896721.0,1605259.0,4.919281482696533,7618804.0
e9312e7c5fe7fde4db76585c3529d07a3e99624aa0c31ac32f3c1daef0af8051,65512464.0,9211414.0,7.112096786499023,64320892.0
eadd91b668d18b80aa2dc2ef71e05a70483f2b5707b3a42793839bbf1e82fe4f,241928.0,52025.0,4.650225639343262,232828.0
eae4adc2a04c318d5c4f6ab168dbc26548923ab6fbc92f3d627bfc32f1f2b51c,187279.0,31264.0,5.990244388580322,182871.0
eae68b510f12a81e21b39f7b101212fd5cc366cbcadcc33a45ab1d978f1f14a4,343778.0,56172.0,6.120095252990723,335291.0
eabb3689f8c1707b95d3e36f50b0b51f9ae845d81f0682e347db257362f4df1f,6537988.0,1210120.0,5.402760028839111,6354381.0
eaec5d302d3aaa08d62b3dd0d618eaaed8358c6ebfaaef58789633223ff529f9,327974.0,59429.0,5.518753528594971,319987.0
eaecd3a6586d714fe27784027586871438a22d0292d5fc6c310a9d3f7c2e5144,326994.0,41611.0,7.858354568481445,321216.0
eaf0534fd136b3ab19c064667325ec02f5259df84333a675b4a7b2b44a1bebf1,696025.0,141967.0,4.902723789215088,680931.0
ea8cb61ca43d99eb50e9105143323f782c30fff341431e1e4f2805a8fdac9f53,16683736.0,3123773.0,5.340892791748047,16219133.0
eb0b163a1ee20c1723fd7cdcea64b5770a6cc7a457aadb82364601b8ff36480f,776903.0,147160.0,5.279308319091797,757425.0
eb168114dc5e2fcea3e97a5563e007bb436d721e59971ab653202db475f285b7,724844.0,136668.0,5.303684711456299,705194.0
eb1a39b3a2d879aa1c05bedbf82068b9eed74314a7ae0e8334520a8eec0d4f3a,306732.0,44426.0,6.904335498809815,300734.0
eaf410c40ca1ebeb9b5b92039fbfee9afae79cf21938572c109c7c8e4e3ed71c,6527546.0,1178689.0,5.537971496582031,6349398.0
eb1d77a6be7a8b3d545dbb04c3b0e32d7d7ddccedfb8b46581837d95329d3920,535048.0,92181.0,5.804319858551025,521852.0
eb1f8f237d26e61e9566a2455d6a9a1efbd5e21ab1c059a87a459c225c6d9ae6,312500.0,42182.0,7.4083733558654785,306596.0
eb26ef4e1376c472578442881fe0663717b071008e2775e889bed3ca4c900f2d,20894.0,4832.0,4.324089527130127,20391.0
eafde66620f54d254dda22c5b4ee91d209a6a6b2a06d7a94de7579ad7b995336,8622807.0,1631699.0,5.284557342529297,8384710.0
eb29259be14a39574edb0f771da729695ac67fcb78b729369f54e02135d6ce08,313430.0,42422.0,7.388383388519287,307502.0
eb26b38a604cf98b95a39fd249c0771e351061a9894d22284cdfe984e8fc7a6c,2784087.0,469116.0,5.934751510620117,2715902.0
eb282dab6ae17cbf0af3aded26e2b5337b9e9da3f6882a9e107ed2ba00948053,2876165.0,534769.0,5.378331661224365,2799334.0
eb3678de09791c034ba62d6b7c56ea37a6e739788c10001868ebe0b5e2531acb,543218.0,103916.0,5.227472305297852,529373.0
eb43564c3b820bbf62976e04f8bdf8c8d893c18d6cda3133fbea1d8b1f978f5a,96229.0,22913.0,4.199755668640137,92712.0
eb441ee359716bcc9ec288fc208d68c017d0f00e5d1424b16c5667f548e84303,254997.0,54075.0,4.7156171798706055,245270.0
eb446057d314a5c0de13f3af17e6307e771d2bc00acd2059024d0e1a239039ee,354507.0,69723.0,5.084506034851074,341578.0
eac85fd58be21b228d9e93200497cd4e7748a320ae7bd063cc7ad0b3f9007b0c,16250650.0,3098245.0,5.245114803314209,15837943.0
eb478d7c5095d116dc4fc1c1d16554a7379063d30ecd5be60b3e17e576a34172,255569.0,48992.0,5.216545581817627,249089.0
eae709bc6a640a11f19456a2d6fec49879efdd347a8bf336515f45a9363e6805,11613650.0,2251897.0,5.15727424621582,11308070.0
e97da4284459149541ef261a6de0bec7ef8a3d2d28d3384b7b256c089d524690,68294640.0,12678686.0,5.386570930480957,66576176.0
eb462ccc46fb588c3ecb3bf9083d1c455589981578e0d6ffacbf972c34e53cad,438569.0,78532.0,5.584589958190918,427855.0
eb4cb67fa144d1297a095242585a7d7f9b863dfcafbf7f682751af0f80ac6786,23373.0,4526.0,5.164162635803223,22839.0
eb5205220c0db9d26e5b002c10140da1db3357f6473112a3fad086e83e1095f7,37629.0,7008.0,5.369434833526611,36809.0
eb47bf194fa1ebcf6e1381d543d2233ccd8558d2b478727df7d0c4cd945622d7,443810.0,66610.0,6.662813186645508,435456.0
eb56d2b9e7e0413b8b81e0d2ceae8f6c93f580c357314135cb235ee333313757,334357.0,45235.0,7.391555309295654,328370.0
eb595e9e89ac94d7cc8b9ecba968757a5a94f06a7416acc445e8c6766cbc7933,228702.0,52394.0,4.365041732788086,220581.0
eb5ae35b6d42d655cf932be33d03505da69b04ab648dae0a12007969f398a2cb,332826.0,45195.0,7.364221572875977,326817.0
eb4f848ee9eda459cd3ebf3c4d4c9b5d1e6df3120b173f2abaedc5e5ecdcbace,1172463.0,227400.0,5.15595006942749,1142319.0
eb5b5c14513c9ab9c04c5adb8777735b530b44cdac9d4f9cbdaa2e19bb3999c3,232226.0,44711.0,5.193934440612793,225737.0
eb5ada47b636344de7fbf08cf5d4b69ea7fcb3bd0a8f8c3b135277a7dade72ef,1045523.0,198299.0,5.272457122802734,1016640.0
eb656d2dcd6bd3ac1f8d087f111537e06724844a178c2c68609c386dfce40f59,992127.0,167450.0,5.924914836883545,969281.0
eb08274c182ab8b68b375d06f35109af7c6c034f9d06c1ac81e26552d9d81d45,13453818.0,2698768.0,4.985170364379883,12994485.0
eb6639c872e88723bebcbae4bdb39b104095089269da564754bea09ef8a3198b,1696724.0,348760.0,4.865018844604492,1637748.0
eb787b96b032f1dc0d4aede5aaa653183cb2cd22915ee698f5107cbcc28222d9,334139.0,45265.0,7.381840229034424,328122.0
e89057fb9002f0195d57c6a3f91a07c2f4cf2d39a9b0a802887bd76e2ddc1eca,102882160.0,20580004.0,4.99913215637207,100762624.0
eb5c6cb8e24f0e129d005e21186148c206304db8aeedbf2b08a26da04d75d8f7,3589819.0,725327.0,4.949242115020752,3463469.0
eb7bf122c9c357e85ec926d052bb28a5d586a7afa649a2065956ac11178eab8e,302168.0,43628.0,6.926010608673096,296270.0
eb838a2a9d1f2d84b6cb93f3c6ed924f1b8c2562279b60cc821bf41aa122e0f2,50414.0,9867.0,5.109354496002197,49073.0
eb843551972c8a142590aab191a2029838bea78d43cb765b0229ad3b5c0ba5b9,115541.0,23282.0,4.962675094604492,112816.0
eb84360ca4e33b8bb60df47ab5ce962501ef3420bc7aab90655fd507d2ffcedd,36003.0,7451.0,4.831968784332275,35015.0
eb80af557c5b75258f5e11991e2414568bba73a904ee756048eb528fe7762000,2035637.0,317696.0,6.40749979019165,1987783.0
eb874442f08b2d39fc8d44dc1252e00c27c641af0afae44e08d779be3e055d09,334837.0,64599.0,5.183315753936768,325565.0
eb8881df4df86c05db85263f559cc0147d4ee6ba726d60ab11a89775aee15465,33075.0,5502.0,6.011450290679932,32266.0
ead6b71cde31416212322c52e53cca2b22a0ea3988b2b096370145d4cbb8a3da,23853240.0,4480666.0,5.323592185974121,23251030.0
eb8ac22cb3171099ce9f453185e1c66484a4bddbf612d463365c4bc7c66d73c5,110347.0,25202.0,4.378501892089844,106121.0
eb795c9d4d021630faa47fd8e7c9f070ec0af62b4eeb669723fcaf4a1e2190e5,4216858.0,776829.0,5.428296089172363,4102623.0
eb8b145918c6d220544636dfef0d5a0526ef4f08c42034405db6dbb10842f8f2,563109.0,108129.0,5.207751750946045,547861.0
eb963cd78029847a32e8851a5784cbfbd99cd1711ad50d966f6eb815531961cb,323988.0,58705.0,5.518916606903076,316098.0
